feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,label
3.0,0.0,0.8,1.2,0.8,3.0,0.0,0.7142857142857143,1.4285714285714286,0.7142857142857143,3.0,0.0,0.7142857142857143,1.4285714285714286,0.7142857142857143,3.0,0.0,0.6,1.0,0.6,4.0,0.0,0.5714285714285714,1.0,0.5714285714285714,4.0,0.0,0.5714285714285714,1.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.38411819021237303,0.33979686057248376,0.2760849492151431,1520.02,1558.35,-38.32999999999993,0.0,0.08571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.0,0.4,1.0,0.6,1.0,15.0,0.4,0.9,0.8,0.9,19.0,0.4166666666666667,1.1666666666666667,0.75,1.1666666666666667,3.0,0.2,1.0,1.8,1.0,6.0,0.1,1.0,1.6,1.0,6.0,0.09090909090909091,0.9090909090909091,1.5454545454545454,0.9090909090909091,0.0,0.0,0.0,0.0,0.5646584320645324,0.27703554323166124,0.15830602470380642,1648.71,1536.88,111.82999999999993,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,0.2,1.2,3.0,1.2,8.0,0.2222222222222222,1.3333333333333333,2.111111111111111,1.3333333333333333,8.0,0.2222222222222222,1.3333333333333333,2.111111111111111,1.3333333333333333,4.0,0.0,1.6,2.0,1.6,10.0,0.2222222222222222,1.5555555555555556,1.8888888888888888,1.5555555555555556,10.0,0.2222222222222222,1.5555555555555556,1.8888888888888888,1.5555555555555556,0.0,0.0,0.0,0.0,0.3882700613775858,0.31893612184587405,0.2927938167765401,1581.33,1645.55,-64.22000000000003,-0.0222222222222222,-0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,0.2,0.8,1.6,0.8,14.0,0.4,0.8,1.0,0.8,15.0,0.3333333333333333,0.8333333333333334,1.0833333333333333,0.8333333333333334,3.0,0.0,0.6,1.0,0.6,11.0,0.2,0.7,1.0,0.7,17.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.42440318302387264,0.29708222811671087,0.27851458885941643,1663.28,1714.85,-51.569999999999936,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.0,0.6,1.8,1.0,1.8,20.0,0.6,2.2,1.4,2.2,24.0,0.5833333333333334,2.1666666666666665,1.3333333333333333,2.1666666666666665,11.0,0.6,1.6,0.8,1.6,16.0,0.4,1.6,1.0,1.6,17.0,0.3333333333333333,1.4166666666666667,1.0833333333333333,1.4166666666666667,0.0,0.0,0.0,0.0,0.5536996826457324,0.2725906129948221,0.1737097043594455,1735.27,1726.0,9.269999999999982,0.0,-0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
6.0,0.4,0.8,1.0,0.8,13.0,0.4,1.0,0.8,1.0,15.0,0.3333333333333333,1.0833333333333333,0.9166666666666666,1.0833333333333333,11.0,0.6,1.2,0.6,1.2,17.0,0.5,1.1,0.9,1.1,18.0,0.4166666666666667,1.25,1.1666666666666667,1.25,0.0,0.0,0.0,0.0,0.43567790180990573,0.29771323290343554,0.26660886528665867,1654.43,1607.82,46.61000000000013,0.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
9.0,0.4,1.8,1.4,1.8,15.0,0.4,1.4,1.3,1.4,19.0,0.4166666666666667,1.3333333333333333,1.1666666666666667,1.3333333333333333,7.0,0.4,1.4,0.6,1.4,15.0,0.4,1.4,1.3,1.4,18.0,0.4166666666666667,1.5833333333333333,1.4166666666666667,1.5833333333333333,0.0,0.0,0.0,0.0,0.4459952759287095,0.28773888769594164,0.26626583637534895,1643.4,1675.99,-32.58999999999992,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.0,0.2,1.0,0.8,1.0,16.0,0.4,1.5,1.1,1.5,17.0,0.3333333333333333,1.4166666666666667,1.25,1.4166666666666667,11.0,0.6,2.2,0.8,2.2,18.0,0.5,1.6,0.9,1.6,19.0,0.4166666666666667,1.5833333333333333,1.25,1.5833333333333333,0.0,0.0,0.0,0.0,0.3314226756849708,0.30333600825404106,0.3652413160609882,1617.19,1754.0,-136.80999999999995,-0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.0,0.2,1.6,1.8,1.6,12.0,0.2,1.2,1.4,1.2,30.0,0.5,1.5,0.9375,1.5,11.0,0.6,1.4,0.2,1.4,19.0,0.5,1.4,0.6,1.4,31.0,0.5625,1.3125,0.8125,1.3125,0.0,0.0,0.0,0.0,,,,1618.2,1533.34,84.86000000000013,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,0.2,0.8,1.8,0.8,12.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,12.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,12.0,0.8,2.6,1.6,2.6,18.0,0.6666666666666666,2.5555555555555554,1.5555555555555556,2.5555555555555554,18.0,0.6666666666666666,2.5555555555555554,1.5555555555555556,2.5555555555555554,0.0,0.0,0.0,0.0,0.4424934152765584,0.276558384547849,0.28094820017559263,1656.35,1668.48,-12.13000000000011,-0.1333333333333333,-0.5333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
6.0,0.2,1.6,2.2,1.6,7.0,0.1111111111111111,1.4444444444444444,2.4444444444444446,1.4444444444444444,7.0,0.1111111111111111,1.4444444444444444,2.4444444444444446,1.4444444444444444,5.0,0.2,1.4,1.2,1.4,12.0,0.3333333333333333,1.7777777777777777,1.2222222222222223,1.7777777777777777,12.0,0.3333333333333333,1.7777777777777777,1.2222222222222223,1.7777777777777777,0.0,0.0,0.0,0.0,0.3398377806512284,0.2995180439637945,0.36064417538497706,1394.35,1505.06,-110.71000000000004,0.0888888888888889,0.15555555555555567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.0,0.2,0.8,1.2,0.8,12.0,0.3333333333333333,1.1111111111111112,1.7777777777777777,1.1111111111111112,12.0,0.3333333333333333,1.1111111111111112,1.7777777777777777,1.1111111111111112,5.0,0.2,1.6,1.6,1.6,13.0,0.3333333333333333,1.8888888888888888,1.1111111111111112,1.8888888888888888,13.0,0.3333333333333333,1.8888888888888888,1.1111111111111112,1.8888888888888888,0.0,0.0,0.0,0.0,0.36004235792446165,0.294034592304977,0.34592304977056126,1432.39,1586.23,-153.83999999999992,-0.1333333333333333,-0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.0,0.8,2.8,1.4,2.8,16.0,0.5555555555555556,1.7777777777777777,1.2222222222222223,1.7777777777777777,16.0,0.5555555555555556,1.7777777777777777,1.2222222222222223,1.7777777777777777,13.0,0.8,2.6,0.8,2.6,18.0,0.5555555555555556,2.0,0.8888888888888888,2.0,18.0,0.5555555555555556,2.0,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.40533843901340244,0.3022862935015204,0.2923752674850772,1522.79,1518.54,4.25,0.24444444444444446,1.0222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,0.4,2.2,2.4,2.2,16.0,0.5555555555555556,2.888888888888889,1.8888888888888888,2.888888888888889,16.0,0.5555555555555556,2.888888888888889,1.8888888888888888,2.888888888888889,6.0,0.4,1.4,2.0,1.4,16.0,0.5555555555555556,1.5555555555555556,1.4444444444444444,1.5555555555555556,16.0,0.5555555555555556,1.5555555555555556,1.4444444444444444,1.5555555555555556,0.0,0.0,0.0,0.0,0.4562737642585552,0.2965779467680608,0.24714828897338403,1506.13,1456.26,49.87000000000012,-0.15555555555555556,-0.6888888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.0,0.4,2.2,1.8,2.2,12.0,0.42857142857142855,2.2857142857142856,1.7142857142857142,2.2857142857142856,12.0,0.42857142857142855,2.2857142857142856,1.7142857142857142,2.2857142857142856,3.0,0.0,0.6,1.2,0.6,12.0,0.3333333333333333,1.0,1.0,1.0,12.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.26785714285714285,0.1964285714285714,,1429.7,,-0.028571428571428525,-0.08571428571428541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
8.0,0.4,1.2,0.6,1.2,14.0,0.3,1.0,0.8,1.0,15.0,0.2727272727272727,1.0909090909090908,0.9090909090909091,1.0909090909090908,4.0,0.2,0.4,1.0,0.4,11.0,0.3,0.9,1.2,0.9,14.0,0.3333333333333333,0.9166666666666666,1.1666666666666667,0.9166666666666666,0.0,0.0,0.0,0.0,0.49469964664310956,0.2826855123674912,0.2226148409893993,1701.2,1627.01,74.19000000000005,0.10000000000000003,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11.0,0.6,1.6,0.6,1.6,14.0,0.5714285714285714,1.5714285714285714,0.8571428571428571,1.5714285714285714,14.0,0.5714285714285714,1.5714285714285714,0.8571428571428571,1.5714285714285714,7.0,0.4,2.4,2.0,2.4,14.0,0.4444444444444444,2.2222222222222223,1.5555555555555556,2.2222222222222223,14.0,0.4444444444444444,2.2222222222222223,1.5555555555555556,2.2222222222222223,0.0,0.0,0.0,0.0,0.46093408991706675,0.2653862941946748,0.2736796158882584,1736.32,1604.16,132.15999999999985,0.02857142857142858,0.028571428571428692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,0.2,1.0,0.8,1.0,11.0,0.2857142857142857,1.4285714285714286,1.1428571428571428,1.4285714285714286,11.0,0.2857142857142857,1.4285714285714286,1.1428571428571428,1.4285714285714286,10.0,0.6,1.4,1.0,1.4,10.0,0.42857142857142855,1.2857142857142858,1.4285714285714286,1.2857142857142858,10.0,0.42857142857142855,1.2857142857142858,1.4285714285714286,1.2857142857142858,0.0,0.0,0.0,0.0,0.5244755244755245,0.2972027972027972,0.17832167832167833,1604.06,1540.01,64.04999999999995,-0.08571428571428569,-0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.0,0.4,2.4,2.6,2.4,17.0,0.5,1.9,1.8,1.9,17.0,0.5,1.9,1.8,1.9,15.0,1.0,4.2,0.8,4.2,30.0,1.0,3.9,0.8,3.9,30.0,1.0,3.9,0.8,3.9,0.0,0.0,0.0,0.0,0.2371071101617333,0.2822703692401587,0.48062252059810795,1490.22,1654.08,-163.8599999999999,-0.09999999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
